ObjectID,Title,Artist,Date,Nationality,ThumbnailURL
7889,Architektuur L. Mies van der Rohe (Poster for an exhibition of works by Mies van der Rohe),Pieter Brattinga,1959,Dutch,http://www.moma.org/media/W1siZiIsIjkxNTQiXSxbInAiLCJjb252ZXJ0IiwiLXJlc2l6ZSAzMDB4MzAwXHUwMDNlIl1d.jpg?sha=ea8c9ae76335b8b9
63929,Olive Trees,Ap Sok,1952,Dutch,http://www.moma.org/media/W1siZiIsIjIyMzE2NCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=1a8ddfcbd89f3843
8832,"Gabrielle Mucchi, Tschechische Kinderboeken, 50 Beste Boeken, Jan Van Herwijnen, Stedelijk Museum Amsterdam",Willem Jacob Henri Berend Sandberg,1955,Dutch,http://www.moma.org/media/W1siZiIsIjExODkyIl0sWyJwIiwiY29udmVydCIsIi1yZXNpemUgMzAweDMwMFx1MDAzZSJdXQ.jpg?sha=873a14549cef7b2a
7453,"Hoe Wilt u wonen? Want er is Wonen en Wonen, Stedelijk Museum A'dam",Willem Jacob Henri Berend Sandberg,1954,Dutch,http://www.moma.org/media/W1siZiIsIjgwNDUiXSxbInAiLCJjb252ZXJ0IiwiLXJlc2l6ZSAzMDB4MzAwXHUwMDNlIl1d.jpg?sha=f7a98eb75760ce80
6407,"Paul Klee, Stedelijk Museum Amsterdam",Willem Jacob Henri Berend Sandberg,1957,Dutch,http://www.moma.org/media/W1siZiIsIjUzNzgiXSxbInAiLCJjb252ZXJ0IiwiLXJlc2l6ZSAzMDB4MzAwXHUwMDNlIl1d.jpg?sha=61e89c366258dd8b
7923,Steendrukkerij de Jong & Co,Otto Treumann,1957,Dutch,http://www.moma.org/media/W1siZiIsIjkyMDgiXSxbInAiLCJjb252ZXJ0IiwiLXJlc2l6ZSAzMDB4MzAwXHUwMDNlIl1d.jpg?sha=6f2aac5b2edaa54b
6413,Rotterdamse Schilders Grafici Beeldhouwers Architecten in het Stedelijk Museum,Willem Jacob Henri Berend Sandberg,1956,Dutch,http://www.moma.org/media/W1siZiIsIjUzOTIiXSxbInAiLCJjb252ZXJ0IiwiLXJlc2l6ZSAzMDB4MzAwXHUwMDNlIl1d.jpg?sha=019afed7f134302d
79756,Child with Birds,Karel Appel,1950,Dutch,http://www.moma.org/media/W1siZiIsIjIwODc2NCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=7ea9cddcad879a76
4894,"Rietveld, Centra Museum Utrecht",Gerrit Rietveld,1958,Dutch,http://www.moma.org/media/W1siZiIsIjEyNTAiXSxbInAiLCJjb252ZXJ0IiwiLXJlc2l6ZSAzMDB4MzAwXHUwMDNlIl1d.jpg?sha=5a60e22ec5f1b738
6371,"Beeldhouwwerk van Ossip Zadkine, Stedelijk Museum A'dam",Willem Jacob Henri Berend Sandberg,1952,Dutch,http://www.moma.org/media/W1siZiIsIjUyODIiXSxbInAiLCJjb252ZXJ0IiwiLXJlc2l6ZSAzMDB4MzAwXHUwMDNlIl1d.jpg?sha=2eff2d0911b992fd
59582,The Big Ear,Karel Appel,1954,Dutch,http://www.moma.org/media/W1siZiIsIjE2MTczNiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=b6e602dcbc4a46b4
7687,"Goed Maar Mooi, 21 Jaar Bond Voor Kunst in Industrie",Willem Jacob Henri Berend Sandberg,1951,Dutch,http://www.moma.org/media/W1siZiIsIjg1NzEiXSxbInAiLCJjb252ZXJ0IiwiLXJlc2l6ZSAzMDB4MzAwXHUwMDNlIl1d.jpg?sha=b29aaa3a4ad20a82
8830,Delaunay Stedelijk Museum 18 Oct-1 Dec,Willem Jacob Henri Berend Sandberg,1957,Dutch,http://www.moma.org/media/W1siZiIsIjExODg5Il0sWyJwIiwiY29udmVydCIsIi1yZXNpemUgMzAweDMwMFx1MDAzZSJdXQ.jpg?sha=37ccaeb9d38d8e53
6378,"Stedelijk Nov. 52, Harrie Kuyten, Cornelis Koning",Willem Jacob Henri Berend Sandberg,1952,Dutch,http://www.moma.org/media/W1siZiIsIjUyOTkiXSxbInAiLCJjb252ZXJ0IiwiLXJlc2l6ZSAzMDB4MzAwXHUwMDNlIl1d.jpg?sha=11014298c6b87a5c
7439,"Waag, Amsterdams Historisch Museum, Verdwijnend Stadsschoon",Willem Jacob Henri Berend Sandberg,1954,Dutch,http://www.moma.org/media/W1siZiIsIjgwMjAiXSxbInAiLCJjb252ZXJ0IiwiLXJlc2l6ZSAzMDB4MzAwXHUwMDNlIl1d.jpg?sha=c4ca1354da1cae39
4950,Strijbosch '59,Pieter Brattinga,1959,Dutch,http://www.moma.org/media/W1siZiIsIjE0MjIiXSxbInAiLCJjb252ZXJ0IiwiLXJlc2l6ZSAzMDB4MzAwXHUwMDNlIl1d.jpg?sha=86201f6d30b78fe5
32981,Beast,Karel Appel,1956,Dutch,http://www.moma.org/media/W1siZiIsIjI5NDYyOSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=ee404b4426ce7be6
5436,"Schaak Olympiade 1954, Amsterdam",Dick Elffers,1954,Dutch,http://www.moma.org/media/W1siZiIsIjI3OTkiXSxbInAiLCJjb252ZXJ0IiwiLXJlc2l6ZSAzMDB4MzAwXHUwMDNlIl1d.jpg?sha=64ff02b44e253461
79066,Étienne-Martin,Karel Appel,1956,Dutch,http://www.moma.org/media/W1siZiIsIjMzOTEzOCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=b9d51ae84bf3e940
6370,"Het Museum Thuis, Nederland in Venetie",Willem Jacob Henri Berend Sandberg,1953,Dutch,http://www.moma.org/media/W1siZiIsIjUyODAiXSxbInAiLCJjb252ZXJ0IiwiLXJlc2l6ZSAzMDB4MzAwXHUwMDNlIl1d.jpg?sha=7f8a63897ee2161d
78827,Tragic Space,Karel Appel,1959,Dutch,http://www.moma.org/media/W1siZiIsIjE1ODA0NyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=5bf922a9057ad84c
31863,"Composition from Art of Today, Masters of Abstract Art (Art d'aujourd'hui, maîtres de l'art abstrait), Album I",Piet Mondrian,1953,Dutch,http://www.moma.org/media/W1siZiIsIjMzNzE4MCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=8c9d414c9130e790
50474,White Fish and Arm,Emmy Andriesse,1950,Dutch,http://www.moma.org/media/W1siZiIsIjE4NDIwNyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=e64e1933d18a73d5
6844,"Bazaine, stedelijk Van Abbemuseum Eindhoven",Wim Crouwel,1959,Dutch,http://www.moma.org/media/W1siZiIsIjYxNDkiXSxbInAiLCJjb252ZXJ0IiwiLXJlc2l6ZSAzMDB4MzAwXHUwMDNlIl1d.jpg?sha=df0fe0da7f476b3e
8833,Internationale Expositie van Het Goede Affiche,Willem Jacob Henri Berend Sandberg,1954,Dutch,http://www.moma.org/media/W1siZiIsIjExODkzIl0sWyJwIiwiY29udmVydCIsIi1yZXNpemUgMzAweDMwMFx1MDAzZSJdXQ.jpg?sha=ce55bb7eed520fa5
8323,Do You Leave without Seeing the 150 Van Gogh's,Willem Jacob Henri Berend Sandberg,1952,Dutch,http://www.moma.org/media/W1siZiIsIjEwNjU5Il0sWyJwIiwiY29udmVydCIsIi1yZXNpemUgMzAweDMwMFx1MDAzZSJdXQ.jpg?sha=b2f8b292be5e21d2
50251,Chinese in Amsterdam,Emmy Andriesse,1951,Dutch,http://www.moma.org/media/W1siZiIsIjIwMTU2NyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=5642fdf1ef540748
6387,"Photographie, Stedelijk Museum A'dam",Willem Jacob Henri Berend Sandberg,1951,Dutch,http://www.moma.org/media/W1siZiIsIjUzMjIiXSxbInAiLCJjb252ZXJ0IiwiLXJlc2l6ZSAzMDB4MzAwXHUwMDNlIl1d.jpg?sha=357c4304108f3970
8831,Vrolijke Vrouwentooi,Willem Jacob Henri Berend Sandberg,1956,Dutch,http://www.moma.org/media/W1siZiIsIjExODkxIl0sWyJwIiwiY29udmVydCIsIi1yZXNpemUgMzAweDMwMFx1MDAzZSJdXQ.jpg?sha=e0c1b760e0f60c42
6394,"Acht Argentijnse Abstracten, Stedelijk Museum A'dam",Willem Jacob Henri Berend Sandberg,1956,Dutch,http://www.moma.org/media/W1siZiIsIjUzMzciXSxbInAiLCJjb252ZXJ0IiwiLXJlc2l6ZSAzMDB4MzAwXHUwMDNlIl1d.jpg?sha=aba2d7e059e61cce
7679,Franse en Belgische Grafici,Willem Jacob Henri Berend Sandberg,1950,Dutch,http://www.moma.org/media/W1siZiIsIjg1NTgiXSxbInAiLCJjb252ZXJ0IiwiLXJlc2l6ZSAzMDB4MzAwXHUwMDNlIl1d.jpg?sha=497aa06c39e45fe7
50513,Women on a Bench,Emmy Andriesse,1950,Dutch,http://www.moma.org/media/W1siZiIsIjIwMTU3NiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=a89ee788df34a083
4352,Ovalis Vase,Tapio Wirkkala,1958,Finnish,http://www.moma.org/media/W1siZiIsIjIyOTk4NCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=d1f805e6645d652c
2936,Kilta Egg Cups,Kaj Franck,1953,Finnish,http://www.moma.org/media/W1siZiIsIjIxMDgzMCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=069151c151dfc6ff
4263,Coffeepots,Antti Nurmesniemi,1957,Finnish,http://www.moma.org/media/W1siZiIsIjc3OTIiXSxbInAiLCJjb252ZXJ0IiwiLXJlc2l6ZSAzMDB4MzAwXHUwMDNlIl1d.jpg?sha=2afbb0e188822868
4222,Marja Cocktail Glass,Saara Hopea,1956,Finnish,http://www.moma.org/media/W1siZiIsIjIxMTgzMSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=d48bc7889cfb460a
3100,Incandescent Bulb (model WIR105),Tapio Wirkkala,1959,Finnish,http://www.moma.org/media/W1siZiIsIjIxMDkxMSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=400e785a12abd00e
4438,Tumblers (model i-104),Timo Sarpaneva,1956,Finnish,http://www.moma.org/media/W1siZiIsIjU5MjQwIl0sWyJwIiwiY29udmVydCIsIi1yZXNpemUgMzAweDMwMFx1MDAzZSJdXQ.jpg?sha=3eb3e7edf46a90e6
3806,Stacking Glasses,Saara Hopea,1951,Finnish,http://www.moma.org/media/W1siZiIsIjIyOTY5MiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=920443d69bf51140
2926,Kilta Creamer,Kaj Franck,1953,Finnish,http://www.moma.org/media/W1siZiIsIjIxMDgyNiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=d8f47e2d5d90c0ba
2747,Dinner Plates,Friedl Holzer-Kjellberg,1954,Finnish,http://www.moma.org/media/W1siZiIsIjM1MzkiXSxbInAiLCJjb252ZXJ0IiwiLXJlc2l6ZSAzMDB4MzAwXHUwMDNlIl1d.jpg?sha=6e7fa8385a569973
3190,Tumblers and Schnapps Glass,Saara Hopea,1951,Finnish,http://www.moma.org/media/W1siZiIsIjIxMDk4MyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=7ea8623d0f2fb2ed
2758,Double Teapot,Francesca Lindh,1956,Finnish,http://www.moma.org/media/W1siZiIsIjIyODgyNSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=b1cb5f8520025c44
82730,Orchid Bud Vase,Timo Sarpaneva,1953,Finnish,http://www.moma.org/media/W1siZiIsIjU4NzkyIl0sWyJwIiwiY29udmVydCIsIi1yZXNpemUgMzAweDMwMFx1MDAzZSJdXQ.jpg?sha=ca715ef3274fcdd5
1009,"Church of the Three Crosses, Vuoksenniska, Imatra, Finland",Alvar Aalto,1955,Finnish,http://www.moma.org/media/W1siZiIsIjExNTk1OSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=ed8f4a468e89f442
1980,Casserole,Timo Sarpaneva,1959,Finnish,http://www.moma.org/media/W1siZiIsIjIyNjM4NyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=ddf43d6fdc41852c
3332,Vase (model 3580),Tapio Wirkkala,1955,Finnish,http://www.moma.org/media/W1siZiIsIjIyOTMyMiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=6af523d8f29b1bb4
4416,Shot Glasses,Kaj Franck,1953,Finnish,http://www.moma.org/media/W1siZiIsIjIxMTg2MSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=e9180b717e452807
2256,Jäkälä Vase,Tapio Wirkkala,1950,Finnish,http://www.moma.org/media/W1siZiIsIjIyODA2MCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=f4ce0d528b836fcb
2893,Triennale Cocktail Glass,Timo Sarpaneva,1956,Finnish,http://www.moma.org/media/W1siZiIsIjIxMDgxMCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=5e7df1f99f95a2de
1184,Tea Strainer,Bertel Gardberg,1955,Finnish,http://www.moma.org/media/W1siZiIsIjIxMjA3MSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=e1596e6ddb14b79b
1185,Triennale Flatware,Bertel Gardberg,1957,Finnish,http://www.moma.org/media/W1siZiIsIjIxMjA3MiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=c0141efcfa57687c
82729,Lansetti I,Timo Sarpaneva,1952,Finnish,http://www.moma.org/media/W1siZiIsIjIzMDI5MyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=120a48332a0517b5
1594,Pitcher 1621-100cl,Kaj Franck,1953,Finnish,http://www.moma.org/media/W1siZiIsIjIxMDA0NyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=1e839ee1a0f78466
4663,Tumbler (2746),Kaj Franck,1954,Finnish,http://www.moma.org/media/W1siZiIsIjIxMjAxNiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=6e9e58125ee8229c
4228,Ball Glasses,Timo Sarpaneva,1955,Finnish,http://www.moma.org/media/W1siZiIsIjU5MjQ5Il0sWyJwIiwiY29udmVydCIsIi1yZXNpemUgMzAweDMwMFx1MDAzZSJdXQ.jpg?sha=c4766629315348ec
8834,Karhula-Iitala,Timo Sarpaneva,1955,Finnish,http://www.moma.org/media/W1siZiIsIjExODk0Il0sWyJwIiwiY29udmVydCIsIi1yZXNpemUgMzAweDMwMFx1MDAzZSJdXQ.jpg?sha=d9fd7cb814faf63d
2758,Double Teapot,Richard Lindh,1956,Finnish,http://www.moma.org/media/W1siZiIsIjIyODgyNSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=b1cb5f8520025c44
4227,Devil's Churn Object,Timo Sarpaneva,1951,Finnish,http://www.moma.org/media/W1siZiIsIjkyNjUiXSxbInAiLCJjb252ZXJ0IiwiLXJlc2l6ZSAzMDB4MzAwXHUwMDNlIl1d.jpg?sha=7d981ef686838b64
3608,Tumblers (model 2064),Tapio Wirkkala,1956,Finnish,http://www.moma.org/media/W1siZiIsIjIxMTM2MSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=063d74e64ec50620
4265,Coffeepot,Antti Nurmesniemi,1957,Finnish,http://www.moma.org/media/W1siZiIsIjc3OTIiXSxbInAiLCJjb252ZXJ0IiwiLXJlc2l6ZSAzMDB4MzAwXHUwMDNlIl1d.jpg?sha=2afbb0e188822868
2369,Sauna Stool,Antti Nurmesniemi,1952,Finnish,http://www.moma.org/media/W1siZiIsIjIxMDU0NyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=8b284afed7e8ff71
4220,Hors d'Oeuvre Dish,Kaj Franck,1957,Finnish,http://www.moma.org/media/W1siZiIsIjIzMDQ3OCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=9d01ee3c1ec1cd51
154420,Wall Relief for the Helsinki Pension Institute,Alvar Aalto,1953,Finnish,http://www.moma.org/media/W1siZiIsIjI1MTQxMyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=c2429013df8368f3
2556,Stool (model X600),Alvar Aalto,1954,Finnish,http://www.moma.org/media/W1siZiIsIjIxMDQ1NiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=ddf530f102b4d734
3095,Incandescent Bulb (model 85),Tapio Wirkkala,1959,Finnish,http://www.moma.org/media/W1siZiIsIjIxMDkwNiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=266263d4dddf3f72
4437,Tumbler (model i-103),Timo Sarpaneva,1956,Finnish,http://www.moma.org/media/W1siZiIsIjIxMTg3NCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=b2caa6ab4a3cdb1d
52533,Le Muguet du Métro,Robert Doisneau,1953,French,http://www.moma.org/media/W1siZiIsIjE2OTE3MiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=288d927063f2f405
94649,Texturology (Texturologie) from the portfolio The Taker of Imprints (Le Preneur d'empreintes) from Phenomena (Les Phénomènes),Jean Dubuffet,1958,French,http://www.moma.org/media/W1siZiIsIjIwNDM3OCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=7b22be3d21509acf
35735,Personnage (Femme nue),Jean Dubuffet,1951,French,http://www.moma.org/media/W1siZiIsIjI5Njk2MSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=53743205655627e6
64757,Two Figures (Deux figures),Max Ernst,1950,French,http://www.moma.org/media/W1siZiIsIjE2Mjc0NCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=c6c6069fa2028991
86875,"Quiet Path (Chaussée paisible) from the portfolio Expanses, Partitions (Etendues, parois) from Phenomena (Les Phénomènes)",Jean Dubuffet,1959,French,http://www.moma.org/media/W1siZiIsIjIwNDQ0MCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=d0191ffaa021a85b
201603,Cube stools,Le Corbusier (Charles-Édouard Jeanneret),1956,French,http://www.moma.org/media/W1siZiIsIjM0MTg1NSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=a94124ca106d9534
31674,The Lover (L'Amoureuse) (double page plate) from Un Poème dans chaque livre,Marc Chagall,1954,French,http://www.moma.org/media/W1siZiIsIjQwMTk2MSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=947fba2dc1736131
64884,Masks (Masques),Max Ernst,1950,French,http://www.moma.org/media/W1siZiIsIjIxNTE0MyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=8d7757f273263057
81309,Sculpture with Background,Germaine Richier,1955,French,http://www.moma.org/media/W1siZiIsIjIwODY5OCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=a1c7dcccc2fe27f7
78646,Beard of Uncertain Returns,Jean Dubuffet,1959,French,http://www.moma.org/media/W1siZiIsIjIwODEyOCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=aba8916553985ff0
21937,Cover from Psaumes pénitentiels de David (David's Penitential Psalms),Alain de La Bourdonnaye,1956,French,http://www.moma.org/media/W1siZiIsIjI4MDE5NiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=944262526b3f6db6
36817,Maquette for Nuit de Noël,Henri Matisse,1952,French,http://www.moma.org/media/W1siZiIsIjI2MjA0MyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=085e35a104119eb5
81910,The Magician,Jean Dubuffet,1954,French,http://www.moma.org/media/W1siZiIsIjIxMTkyOSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=d3b6ada9b3abad54
294687,Plate (folio 9) from 591,Francis Picabia,1952,French,http://www.moma.org/media/W1siZiIsIjQ0NzM2MCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=7aadbe1b4f94fc0c
58545,"""Bal d'Hiver, Paris""",Dominique Berretty/Black Star Publishing Co.,1954,French,http://www.moma.org/media/W1siZiIsIjI0MDI1MCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=777064c33b4ac1e3
143560,The Breath of the Earth (L'haleine du sol) from the portfolio Textures from Phenomena (Les Phénomènes),Jean Dubuffet,1959,French,http://www.moma.org/media/W1siZiIsIjIwNTI5MCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=4c208d0c7e627201
81746,Silent,Jean (Hans) Arp,1958,French,http://www.moma.org/media/W1siZiIsIjE2ODc2MiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=6b8efe74e6e63123
27276,Plate (page 21) from Cirque (Circus),Fernand Léger,1950,French,http://www.moma.org/media/W1siZiIsIjIzNDE3MSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=73cb0ed91734cfbb
73174,Blue Bather,André Masson,1950,French,http://www.moma.org/media/W1siZiIsIjE4MjI5NCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=e9e38b2493738cfd
86867,"Rock Feast (Festin de rocher) from the portfolio Expanses, Partitions (Etendues, parois) from Phenomena (Les Phénomènes)",Jean Dubuffet,1959,French,http://www.moma.org/media/W1siZiIsIjIwNDQyNCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=b3310227def400ad
27306,Plate (page 56) from Cirque (Circus),Fernand Léger,1950,French,http://www.moma.org/media/W1siZiIsIjIzNDIwMSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=15bc5ae912ef3617
21938,"Aies compassion... (Have compassion...) (plate, folio 8) from Psaumes pénitentiels de David (David's Penitential Psalms)",Alain de La Bourdonnaye,1956,French,http://www.moma.org/media/W1siZiIsIjI4MDIwMCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=fa93eab907c44cc9
94686,Nocturnal Debates (Débats nocturnes) from the portfolio The Land Surveyor (L'Arpenteur) from Phenomena (Les Phénomènes),Jean Dubuffet,1958,French,http://www.moma.org/media/W1siZiIsIjMwMjE0NCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=8340e519e85fed72
73334,Solitude (Solitudes),Jean Dubuffet,1953,French,http://www.moma.org/media/W1siZiIsIjIxNjAwMyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=1594b881cf06a6fd
20183,"Configuration, Oppression (plate, page 35) from Dreams and Projects",Jean (Hans) Arp,1951,French,http://www.moma.org/media/W1siZiIsIjE3MTQ4MyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=caa65ed972d47dd9
10140,The Bell Ringer or Map of the Ocean (Le Sonneur ou Carte de l'océan),Max Ernst,1950,French,http://www.moma.org/media/W1siZiIsIjE2Mjc4MiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=b7f213150c2e3829
143474,Cavalier View (Vue cavalière) from the portfolio Theater of the Earth (Théâtre du sol) from Phenomena (Les Phénomènes),Jean Dubuffet,1959,French,http://www.moma.org/media/W1siZiIsIjIwNDQwMyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=90ac265d9a9878ee
33546,Body of a Lady (Corps de dame),Jean Dubuffet,1950,French,http://www.moma.org/media/W1siZiIsIjcxNjE0Il0sWyJwIiwiY29udmVydCIsIi1yZXNpemUgMzAweDMwMFx1MDAzZSJdXQ.jpg?sha=236a077e4a432b1a
33559,Table Laden with Objects (Table chargée d'objets),Jean Dubuffet,1951,French,http://www.moma.org/media/W1siZiIsIjI5NzM5NiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=64f7b2b9748cdfce
22016,Plate (folio 11 verso) from Milarepa,Georges Braque,1950,French,http://www.moma.org/media/W1siZiIsIjI4MDIxOCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=68ca509af843bf84
110028,"Near Gouda, The Netherlands",Henri Cartier-Bresson,1956,French,http://www.moma.org/media/W1siZiIsIjE1MjkwMSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=98c3ffb806ccf1e4
